id,type,dateTime,value
621e34db67b776a240c9c2be,moderately_active_minutes,07/04/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,07/08/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,08/17/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,08/21/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,08/25/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,08/29/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/02/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/06/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/10/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/14/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/18/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/22/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/26/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,09/30/21 00:00:00,0
621e34db67b776a240c9c2be,moderately_active_minutes,10/04/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/30/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/07/21 00:00:00,53
621e34ec67b776a240d60873,moderately_active_minutes,06/09/21 00:00:00,24
621e34ec67b776a240d60873,moderately_active_minutes,06/17/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/19/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/21/21 00:00:00,2
621e34ec67b776a240d60873,moderately_active_minutes,06/23/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/25/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/27/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/29/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/01/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/03/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/05/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/07/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/09/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/11/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/13/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/15/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/17/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/19/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/21/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/23/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/11/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/19/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/27/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/25/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/31/21 00:00:00,25
621e34ec67b776a240d60873,moderately_active_minutes,06/02/21 00:00:00,28
621e34ec67b776a240d60873,moderately_active_minutes,06/04/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/06/21 00:00:00,21
621e34ec67b776a240d60873,moderately_active_minutes,06/08/21 00:00:00,20
621e34ec67b776a240d60873,moderately_active_minutes,06/10/21 00:00:00,63
621e34ec67b776a240d60873,moderately_active_minutes,06/12/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/14/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/16/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/18/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/26/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/04/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/12/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/20/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/28/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/28/21 00:00:00,12
621e34ec67b776a240d60873,moderately_active_minutes,06/05/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/15/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/29/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/31/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/02/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/04/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/06/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/08/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/10/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/12/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/14/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/16/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/18/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/20/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/22/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/24/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/26/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/28/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/30/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/01/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/03/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/15/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/23/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,10/01/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/22/21 00:00:00,25
621e34ec67b776a240d60873,moderately_active_minutes,06/30/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/08/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/16/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/24/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/01/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/26/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/03/21 00:00:00,21
621e34ec67b776a240d60873,moderately_active_minutes,06/13/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/25/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/05/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/07/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/09/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/17/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/25/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,10/03/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/29/21 00:00:00,16
621e34ec67b776a240d60873,moderately_active_minutes,06/24/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/02/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/10/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/18/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/26/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/03/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/05/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/07/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/09/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/11/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/13/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/15/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/17/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/19/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/21/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/23/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/25/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/27/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/29/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,08/31/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/02/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/04/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/06/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/08/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/24/21 00:00:00,3
621e34ec67b776a240d60873,moderately_active_minutes,06/01/21 00:00:00,93
621e34ec67b776a240d60873,moderately_active_minutes,06/11/21 00:00:00,55
621e34ec67b776a240d60873,moderately_active_minutes,07/27/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/13/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/21/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/29/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,05/27/21 00:00:00,9
621e34ec67b776a240d60873,moderately_active_minutes,06/20/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,06/28/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/06/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/14/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/22/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,07/30/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/10/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/12/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/14/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/16/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/18/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/20/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/22/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/24/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/26/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/28/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,09/30/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,10/02/21 00:00:00,0
621e34ec67b776a240d60873,moderately_active_minutes,10/04/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/28/21 00:00:00,17
621e34f767b776a240de4e1a,moderately_active_minutes,07/04/21 00:00:00,41
621e34f767b776a240de4e1a,moderately_active_minutes,07/10/21 00:00:00,23
621e34f767b776a240de4e1a,moderately_active_minutes,05/26/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/29/21 00:00:00,59
621e34f767b776a240de4e1a,moderately_active_minutes,06/01/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/04/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/07/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/10/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/13/21 00:00:00,30
621e34f767b776a240de4e1a,moderately_active_minutes,06/16/21 00:00:00,14
621e34f767b776a240de4e1a,moderately_active_minutes,06/19/21 00:00:00,6
621e34f767b776a240de4e1a,moderately_active_minutes,06/22/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/25/21 00:00:00,26
621e34f767b776a240de4e1a,moderately_active_minutes,07/01/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/07/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/27/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/02/21 00:00:00,21
621e34f767b776a240de4e1a,moderately_active_minutes,06/08/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/14/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/20/21 00:00:00,24
621e34f767b776a240de4e1a,moderately_active_minutes,06/26/21 00:00:00,15
621e34f767b776a240de4e1a,moderately_active_minutes,07/02/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/08/21 00:00:00,14
621e34f767b776a240de4e1a,moderately_active_minutes,07/13/21 00:00:00,21
621e34f767b776a240de4e1a,moderately_active_minutes,07/17/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/20/21 00:00:00,36
621e34f767b776a240de4e1a,moderately_active_minutes,07/23/21 00:00:00,8
621e34f767b776a240de4e1a,moderately_active_minutes,07/27/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/28/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/03/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/09/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/15/21 00:00:00,39
621e34f767b776a240de4e1a,moderately_active_minutes,06/21/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/27/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/03/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/09/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/14/21 00:00:00,23
621e34f767b776a240de4e1a,moderately_active_minutes,07/16/21 00:00:00,11
621e34f767b776a240de4e1a,moderately_active_minutes,07/22/21 00:00:00,10
621e34f767b776a240de4e1a,moderately_active_minutes,07/26/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/24/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/30/21 00:00:00,15
621e34f767b776a240de4e1a,moderately_active_minutes,06/05/21 00:00:00,20
621e34f767b776a240de4e1a,moderately_active_minutes,06/11/21 00:00:00,32
621e34f767b776a240de4e1a,moderately_active_minutes,06/17/21 00:00:00,5
621e34f767b776a240de4e1a,moderately_active_minutes,06/23/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/29/21 00:00:00,5
621e34f767b776a240de4e1a,moderately_active_minutes,07/05/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/11/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/15/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/19/21 00:00:00,16
621e34f767b776a240de4e1a,moderately_active_minutes,07/21/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/25/21 00:00:00,11
621e34f767b776a240de4e1a,moderately_active_minutes,05/25/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,05/31/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/06/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/12/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/18/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,06/24/21 00:00:00,10
621e34f767b776a240de4e1a,moderately_active_minutes,06/30/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/06/21 00:00:00,9
621e34f767b776a240de4e1a,moderately_active_minutes,07/12/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/18/21 00:00:00,0
621e34f767b776a240de4e1a,moderately_active_minutes,07/24/21 00:00:00,26
621e34f767b776a240de4e1a,moderately_active_minutes,07/28/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,05/26/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,05/29/21 00:00:00,36
621e34ff67b776a240e446d6,moderately_active_minutes,06/01/21 00:00:00,38
621e34ff67b776a240e446d6,moderately_active_minutes,06/04/21 00:00:00,13
621e34ff67b776a240e446d6,moderately_active_minutes,06/07/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,06/10/21 00:00:00,35
621e34ff67b776a240e446d6,moderately_active_minutes,06/13/21 00:00:00,7
621e34ff67b776a240e446d6,moderately_active_minutes,06/16/21 00:00:00,39
621e34ff67b776a240e446d6,moderately_active_minutes,06/17/21 00:00:00,34
621e34ff67b776a240e446d6,moderately_active_minutes,06/20/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,06/23/21 00:00:00,30
621e34ff67b776a240e446d6,moderately_active_minutes,06/26/21 00:00:00,39
621e34ff67b776a240e446d6,moderately_active_minutes,06/29/21 00:00:00,8
621e34ff67b776a240e446d6,moderately_active_minutes,07/02/21 00:00:00,3
621e34ff67b776a240e446d6,moderately_active_minutes,07/05/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,07/08/21 00:00:00,13
621e34ff67b776a240e446d6,moderately_active_minutes,07/11/21 00:00:00,10
621e34ff67b776a240e446d6,moderately_active_minutes,07/14/21 00:00:00,54
621e34ff67b776a240e446d6,moderately_active_minutes,07/17/21 00:00:00,57
621e34ff67b776a240e446d6,moderately_active_minutes,07/20/21 00:00:00,4
621e34ff67b776a240e446d6,moderately_active_minutes,07/23/21 00:00:00,25
621e34ff67b776a240e446d6,moderately_active_minutes,07/26/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/29/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/01/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/04/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/07/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,05/25/21 00:00:00,18
621e34ff67b776a240e446d6,moderately_active_minutes,05/28/21 00:00:00,98
621e34ff67b776a240e446d6,moderately_active_minutes,05/31/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,06/03/21 00:00:00,124
621e34ff67b776a240e446d6,moderately_active_minutes,06/06/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,06/09/21 00:00:00,21
621e34ff67b776a240e446d6,moderately_active_minutes,06/12/21 00:00:00,27
621e34ff67b776a240e446d6,moderately_active_minutes,06/15/21 00:00:00,19
621e34ff67b776a240e446d6,moderately_active_minutes,06/19/21 00:00:00,46
621e34ff67b776a240e446d6,moderately_active_minutes,06/22/21 00:00:00,6
621e34ff67b776a240e446d6,moderately_active_minutes,06/25/21 00:00:00,87
621e34ff67b776a240e446d6,moderately_active_minutes,06/28/21 00:00:00,19
621e34ff67b776a240e446d6,moderately_active_minutes,07/01/21 00:00:00,3
621e34ff67b776a240e446d6,moderately_active_minutes,07/04/21 00:00:00,10
621e34ff67b776a240e446d6,moderately_active_minutes,07/07/21 00:00:00,7
621e34ff67b776a240e446d6,moderately_active_minutes,07/10/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/13/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/16/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/19/21 00:00:00,7
621e34ff67b776a240e446d6,moderately_active_minutes,07/22/21 00:00:00,73
621e34ff67b776a240e446d6,moderately_active_minutes,07/25/21 00:00:00,77
621e34ff67b776a240e446d6,moderately_active_minutes,07/28/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/31/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/03/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/06/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/09/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,05/24/21 00:00:00,4
621e34ff67b776a240e446d6,moderately_active_minutes,05/27/21 00:00:00,111
621e34ff67b776a240e446d6,moderately_active_minutes,05/30/21 00:00:00,52
621e34ff67b776a240e446d6,moderately_active_minutes,06/02/21 00:00:00,3
621e34ff67b776a240e446d6,moderately_active_minutes,06/05/21 00:00:00,49
621e34ff67b776a240e446d6,moderately_active_minutes,06/08/21 00:00:00,45
621e34ff67b776a240e446d6,moderately_active_minutes,06/11/21 00:00:00,19
621e34ff67b776a240e446d6,moderately_active_minutes,06/14/21 00:00:00,2
621e34ff67b776a240e446d6,moderately_active_minutes,06/18/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,06/21/21 00:00:00,29
621e34ff67b776a240e446d6,moderately_active_minutes,06/24/21 00:00:00,24
621e34ff67b776a240e446d6,moderately_active_minutes,06/27/21 00:00:00,17
621e34ff67b776a240e446d6,moderately_active_minutes,06/30/21 00:00:00,12
621e34ff67b776a240e446d6,moderately_active_minutes,07/03/21 00:00:00,54
621e34ff67b776a240e446d6,moderately_active_minutes,07/06/21 00:00:00,26
621e34ff67b776a240e446d6,moderately_active_minutes,07/09/21 00:00:00,8
621e34ff67b776a240e446d6,moderately_active_minutes,07/12/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,07/15/21 00:00:00,8
621e34ff67b776a240e446d6,moderately_active_minutes,07/18/21 00:00:00,14
621e34ff67b776a240e446d6,moderately_active_minutes,07/21/21 00:00:00,28
621e34ff67b776a240e446d6,moderately_active_minutes,07/24/21 00:00:00,40
621e34ff67b776a240e446d6,moderately_active_minutes,07/27/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,07/30/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/02/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/05/21 00:00:00,0
621e34ff67b776a240e446d6,moderately_active_minutes,08/08/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,05/27/21 00:00:00,24
621e351a67b776a240f6204b,moderately_active_minutes,06/08/21 00:00:00,68
621e351a67b776a240f6204b,moderately_active_minutes,06/20/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,07/02/21 00:00:00,6
621e351a67b776a240f6204b,moderately_active_minutes,07/14/21 00:00:00,44
621e351a67b776a240f6204b,moderately_active_minutes,07/26/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,08/07/21 00:00:00,8
621e351a67b776a240f6204b,moderately_active_minutes,08/19/21 00:00:00,43
621e351a67b776a240f6204b,moderately_active_minutes,08/31/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,09/11/21 00:00:00,16
621e351a67b776a240f6204b,moderately_active_minutes,09/23/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,10/05/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,05/29/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/10/21 00:00:00,39
621e351a67b776a240f6204b,moderately_active_minutes,06/22/21 00:00:00,39
621e351a67b776a240f6204b,moderately_active_minutes,07/04/21 00:00:00,28
621e351a67b776a240f6204b,moderately_active_minutes,07/16/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,07/28/21 00:00:00,23
621e351a67b776a240f6204b,moderately_active_minutes,08/08/21 00:00:00,31
621e351a67b776a240f6204b,moderately_active_minutes,08/20/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,09/01/21 00:00:00,66
621e351a67b776a240f6204b,moderately_active_minutes,09/13/21 00:00:00,11
621e351a67b776a240f6204b,moderately_active_minutes,09/25/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,05/26/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/07/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/19/21 00:00:00,47
621e351a67b776a240f6204b,moderately_active_minutes,07/01/21 00:00:00,27
621e351a67b776a240f6204b,moderately_active_minutes,07/13/21 00:00:00,74
621e351a67b776a240f6204b,moderately_active_minutes,07/25/21 00:00:00,8
621e351a67b776a240f6204b,moderately_active_minutes,08/06/21 00:00:00,7
621e351a67b776a240f6204b,moderately_active_minutes,08/17/21 00:00:00,14
621e351a67b776a240f6204b,moderately_active_minutes,08/29/21 00:00:00,19
621e351a67b776a240f6204b,moderately_active_minutes,09/10/21 00:00:00,8
621e351a67b776a240f6204b,moderately_active_minutes,09/22/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,10/04/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,05/28/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/09/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/21/21 00:00:00,13
621e351a67b776a240f6204b,moderately_active_minutes,07/03/21 00:00:00,8
621e351a67b776a240f6204b,moderately_active_minutes,07/15/21 00:00:00,60
621e351a67b776a240f6204b,moderately_active_minutes,07/27/21 00:00:00,82
621e351a67b776a240f6204b,moderately_active_minutes,08/10/21 00:00:00,36
621e351a67b776a240f6204b,moderately_active_minutes,08/22/21 00:00:00,9
621e351a67b776a240f6204b,moderately_active_minutes,09/04/21 00:00:00,33
621e351a67b776a240f6204b,moderately_active_minutes,09/16/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,09/28/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/04/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/16/21 00:00:00,23
621e351a67b776a240f6204b,moderately_active_minutes,06/28/21 00:00:00,32
621e351a67b776a240f6204b,moderately_active_minutes,07/10/21 00:00:00,10
621e351a67b776a240f6204b,moderately_active_minutes,07/22/21 00:00:00,27
621e351a67b776a240f6204b,moderately_active_minutes,08/03/21 00:00:00,44
621e351a67b776a240f6204b,moderately_active_minutes,08/15/21 00:00:00,33
621e351a67b776a240f6204b,moderately_active_minutes,08/27/21 00:00:00,4
621e351a67b776a240f6204b,moderately_active_minutes,09/07/21 00:00:00,6
621e351a67b776a240f6204b,moderately_active_minutes,09/19/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,10/01/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,05/25/21 00:00:00,8
621e351a67b776a240f6204b,moderately_active_minutes,06/06/21 00:00:00,22
621e351a67b776a240f6204b,moderately_active_minutes,06/18/21 00:00:00,44
621e351a67b776a240f6204b,moderately_active_minutes,06/30/21 00:00:00,31
621e351a67b776a240f6204b,moderately_active_minutes,07/12/21 00:00:00,7
621e351a67b776a240f6204b,moderately_active_minutes,07/24/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,08/05/21 00:00:00,7
621e351a67b776a240f6204b,moderately_active_minutes,08/16/21 00:00:00,39
621e351a67b776a240f6204b,moderately_active_minutes,08/28/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,09/09/21 00:00:00,21
621e351a67b776a240f6204b,moderately_active_minutes,09/21/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,10/03/21 00:00:00,0
621e351a67b776a240f6204b,moderately_active_minutes,06/03/21 00:00:00,20
